Entity,Year,access_clean_perc,GDP,popn,Death_Rate_ASP
168,2003.0,-0.3555678043027885,-0.8512575915033266,-0.1323017804022122,133.8092927
168,2004.0,-0.2749948179132358,-0.8439322125188895,-0.1320632578016088,126.9502054
168,2005.0,-0.19913064241657893,-0.8394345140439886,-0.13181272232005217,122.6870827
168,2006.0,-0.12928328083862267,-0.8344901497600157,-0.13154966272912183,117.870768
168,2007.0,-0.05054149868519603,-0.8285433200151765,-0.13127317105556136,114.6499208
168,2008.0,0.021921868944369115,-0.8222217500418022,-0.13098250710378131,110.8781092
168,2009.0,0.0938620353636126,-0.8202092046979701,-0.13067689909651373,106.8276001
168,2010.0,0.16109339088996033,-0.8151994636328365,-0.13035586146545194,105.4223715
168,2011.0,0.2301559506524341,-0.8089503786841262,-0.1300200890075226,101.3960729
168,2012.0,0.2879696843929896,-0.8023183552966415,-0.12967006334332254,95.43975642
168,2013.0,0.3468298205541888,-0.7955466336389049,-0.12930501072172892,87.8904124
168,2014.0,0.40045794461217027,-0.7894937445752478,-0.12892396790154803,83.73514425
168,2015.0,0.4527780656443473,-0.7842767037384897,-0.12852684408545417,80.59404588
168,2016.0,0.501435778204272,-0.7775789999459141,-0.12811321094693295,78.14494055
169,2000.0,-1.5738418225370319,-0.8662057980340835,-0.07909133611479302,182.1576391
169,2001.0,-1.5733186213267099,-0.8637551281963433,-0.07734117423825936,176.2211328
169,2002.0,-1.5720106183009055,-0.8605546340683682,-0.07546810239063168,172.984954
169,2003.0,-1.570702615275101,-0.8576061382834538,-0.07348834960694081,170.7335206
169,2004.0,-1.568609810433814,-0.853909680317172,-0.07143161648194582,168.0973548
169,2005.0,-1.5667786061976878,-0.8500662488621791,-0.0693184922961632,164.4532183
169,2006.0,-1.566517005592527,-0.846864602294907,-0.06715052257798375,162.313693
169,2007.0,-1.56442420075124,-0.8433426344577624,-0.0649146384340799,159.6152073
169,2008.0,-1.562069795304792,-0.8407159469041173,-0.06260023828975567,156.2232953
169,2009.0,-1.561808194699631,-0.8384501426343348,-0.060192360324829344,153.6416574
169,2010.0,-1.5586689874377004,-0.8351246656193145,-0.05768023123922819,150.1833442
169,2011.0,-1.5565761825964133,-0.8303752279506458,-0.05506094946624151,147.5384384
169,2012.0,-1.5536985759396436,-0.8288015891261061,-0.0523379909643574,146.333803
169,2013.0,-1.5516057710983564,-0.8247742920802733,-0.049515183038237126,143.8553208
169,2014.0,-1.5497745668622303,-0.8206644039676209,-0.04659894861174232,140.1489037
169,2015.0,-1.545850557784817,-0.8170660037866491,-0.04359459340685824,138.1052793
169,2016.0,-1.5455889571796562,-0.8125146118878774,-0.040502366129302955,135.378802
170,2000.0,0.177835829620257,-0.42925322872406374,-0.020954475669969073,34.31481587
170,2001.0,0.18856145443185324,-0.41655101054116567,-0.019796709101449154,29.95299684
170,2002.0,0.19693267379700138,-0.388984721854816,-0.018750757465600926,28.147089
170,2003.0,0.2157679173685851,-0.3538005368451372,-0.017801779347391945,26.02694978
170,2004.0,0.21786072220987213,-0.3212291582564699,-0.016922553313824123,24.76596024
170,2005.0,0.2346031609401688,-0.2994819727849115,-0.016091785418179794,23.1429359
170,2006.0,0.24611358756724808,-0.27173209591502373,-0.015309448026490289,21.27709531
170,2007.0,0.2542232063272352,-0.23936794677083442,-0.014580059292633686,19.55921357
170,2008.0,0.2673032365852795,-0.23102066534832794,-0.013891351708373956,18.00705416
170,2009.0,0.28587687955170255,-0.23944773323058652,-0.013228422669176582,16.47122593
170,2010.0,0.28953928802395495,-0.19052470581862785,-0.012580607436988587,15.3724994
170,2011.0,0.3031425194923209,-0.18784924061501823,-0.01194236737494588,14.05583911
170,2012.0,0.31334494309359545,-0.13718116158221136,-0.011315490795592607,12.85107254
170,2013.0,0.32564017153615704,-0.11934883242938425,-0.010706457864582648,11.79615181
170,2014.0,0.32511697032583536,-0.1148352522954257,-0.010125692509670546,11.03622518
170,2015.0,0.3423826102664537,-0.09240262422728455,-0.009581360568599253,10.33296675
170,2016.0,0.3449986163180628,-0.06656509123838045,-0.009074486472064588,9.83942471
171,2000.0,-1.5427113505228862,-0.8184098306102171,-0.14346824079042364,201.148346
171,2001.0,-1.5390489420506341,-0.8012451600768137,-0.14343498528298024,197.597222
171,2002.0,-1.5356481341835424,-0.8135146427394517,-0.1433925770103413,192.5408861
171,2003.0,-1.5317241251061293,-0.8194413124691174,-0.14334439323824963,188.0262759
171,2004.0,-1.5246609087667853,-0.8220347640999754,-0.14329548308755283,179.624044
171,2005.0,-1.5204752990842112,-0.8213154867075013,-0.14324960872570028,172.0197784
171,2006.0,-1.513935283955189,-0.8285453616351255,-0.14320755179923447,163.3347643
171,2007.0,-1.508964872457132,-0.8195486753889836,-0.14316817339387505,156.974365
171,2008.0,-1.5003320524868229,-0.8083582594826452,-0.14313058922262448,150.1405834
171,2009.0,-1.4951000403836052,-0.797787982579817,-0.1430933662668216,147.5374517
171,2010.0,-1.4833280131513653,-0.7871085377110362,-0.14305540706313905,144.5884153
171,2011.0,-1.477311199232665,-0.7811055815975824,-0.14301664647436496,144.6124115
171,2012.0,-1.465800772605586,-0.7745087001442014,-0.14297746940220588,143.4686734
171,2013.0,-1.4537671447681852,-0.7739757467756999,-0.1429374277815983,142.1970145
171,2014.0,-1.4456575260081979,-0.7697083938933891,-0.14289588800511763,141.1127632
171,2015.0,-1.4312694927243492,-0.767974837379873,-0.14285254017754379,139.2417048
171,2016.0,-1.4210670691230747,-0.7655465886895022,-0.14280715138399794,137.7336985
172,2000.0,-1.5932002673189372,-0.8510694697676813,-0.13549378801908196,188.2882497
172,2001.0,-1.5895378588466849,-0.8527749856723202,-0.13522107035610031,187.0801592
172,2002.0,-1.584829047953789,-0.8517859042684874,-0.1349556480608484,187.4980867
172,2003.0,-1.5785506334299277,-0.8482363881645079,-0.1346919627579131,186.9516596
172,2004.0,-1.5704410146699401,-0.8513969440677979,-0.13442126632235438,184.2702164
172,2005.0,-1.5605001916738264,-0.8576630374184054,-0.13413728189557364,182.9270571
172,2006.0,-1.5492513656519085,-0.8576988617130915,-0.13383876002741588,181.480689
172,2007.0,-1.5382641402351513,-0.8608112482026029,-0.13352791933079453,179.1670069
172,2008.0,-1.5241377075564635,-0.8598092521442292,-0.13320606847151178,179.1168203
172,2009.0,-1.511580878508741,-0.8576481126142731,-0.1328755997617128,176.9165311
172,2010.0,-1.4969312446197316,-0.8549653414500861,-0.13253839823283203,173.2678962
172,2011.0,-1.4838512143616873,-0.8519321806757715,-0.13219442440777143,168.4735849
172,2012.0,-1.4744335925758951,-0.8486512008739152,-0.13184333878348725,161.8272918
172,2013.0,-1.4616151629230119,-0.8456052001936611,-0.13148624079716176,155.1583683
172,2014.0,-1.4508895381114155,-0.8425989760688826,-0.13112448056555007,149.1040212
172,2015.0,-1.4388559102740148,-0.8396242515354203,-0.1307589917220224,146.1759926
172,2016.0,-1.4265606818314531,-0.8366936857397211,-0.13039029536427377,143.1309663
173,2000.0,-0.3469349843324793,-0.6776457556268769,-0.14502048818331928,77.54787776
173,2001.0,-0.31423490868736864,-0.6692628094461919,-0.14501946177876857,73.85418059
173,2002.0,-0.28310443667322316,-0.6577087393560174,-0.14501839392326485,71.69861053
173,2003.0,-0.2577291779726173,-0.6528487387782846,-0.14501727277367865,69.68988226
173,2004.0,-0.2344467241132985,-0.6614987568231092,-0.1450160430620727,66.11135291
173,2005.0,-0.21534987993655394,-0.6631871296535266,-0.14501467320676847,61.69811991
173,2006.0,-0.19128262426175244,-0.6657843289098234,-0.14501308227971485,60.46976635
173,2007.0,-0.1721857800850079,-0.6673514872334654,-0.14501137884293164,60.12911067
173,2008.0,-0.15465853953922853,-0.6566483850824715,-0.1450097859420231,59.79539419
173,2009.0,-0.13686969838828833,-0.6726793615723464,-0.14500877335445672,59.21016857
173,2010.0,-0.12692887539217462,-0.6707526087410108,-0.14500860755064468,58.34532109
173,2011.0,-0.11227924150316497,-0.6512545163111452,-0.1450094424912696,56.96902503
173,2012.0,-0.09893761063995987,-0.6465563477564451,-0.14501106500000172,55.13044374
173,2013.0,-0.08716558340772014,-0.6428460561491603,-0.14501297569154997,53.10261332
173,2014.0,-0.07670155920128457,-0.6346250501351007,-0.14501444621345436,50.91869325
173,2015.0,-0.06257512652259678,-0.6303082246020829,-0.14501492586019635,48.70355717
173,2016.0,-0.054203907157448446,-0.6111724985161924,-0.14501420935086573,46.37944118
174,2000.0,0.9806880868590142,-0.0583762024669218,-0.14271266294968438,0.571750249
174,2001.0,0.9827808917003013,-0.024870505890454156,-0.14270384376596779,0.505123074
174,2002.0,0.9848736965415883,0.04340720295916737,-0.1426928237340319,0.430056014
174,2003.0,0.9861816995673927,0.17978340191296527,-0.142680281859964,0.383832513
174,2004.0,0.987751303198358,0.26263321385214045,-0.14266735113647983,0.322375215
174,2005.0,0.9887977056190017,0.3309892344761574,-0.14265475399447464,0.275094218
174,2006.0,0.9893209068293234,0.4921129122943377,-0.14264280230302342,0.236351168
174,2007.0,0.9916753122757714,0.5534157448548689,-0.14263116050679236,0.207941658
174,2008.0,0.9921985134860931,0.597007552186778,-0.14261931935121586,0.190108862
174,2009.0,0.9921985134860931,0.5223295856096423,-0.1426065445622692,0.162111823
174,2010.0,0.9932449159067365,0.5626958269257808,-0.1425922874082887,0.143678623
174,2011.0,0.9935065165118975,0.5492660021090437,-0.14257642551027022,0.126412462
174,2012.0,0.9937681171170585,0.558493344542,-0.14255938324701845,0.111773905
174,2013.0,0.9942913183273802,0.5818237173607594,-0.1425418277814913,0.106788842
174,2014.0,0.9945529189325412,0.558392539004335,-0.14252479538751403,0.101107294
174,2015.0,0.9948145195377018,0.5717492719646844,-0.14250901441754668,0.095395663
174,2016.0,0.9945529189325412,0.47960216496936625,-0.14249474147272692,0.091949052
175,2000.0,0.8386389582566532,-0.5582701081467278,-0.1260509826098818,5.244269759
175,2001.0,0.8647990187727418,-0.5472541580255142,-0.12588208379335072,4.342323284
175,2002.0,0.8844190641598082,-0.5451804484029632,-0.1257294140118505,3.531284197
175,2003.0,0.9029927071262313,-0.5297099824953694,-0.12558330729791017,2.830069815
175,2004.0,0.9181655422255626,-0.5074996891232285,-0.1254313283656268,2.251379657
175,2005.0,0.9315071730887675,-0.4961750012165616,-0.12526453762613451,1.819616327
175,2006.0,0.9417095966900421,-0.47724476434239427,-0.12507814058586855,1.487537489
175,2007.0,0.9500808160551906,-0.45118367373499496,-0.12487381107378852,1.204544212
175,2008.0,0.9584520354203387,-0.43585066400372297,-0.12465728708610398,0.971930668
175,2009.0,0.9642072487338782,-0.4260079865043542,-0.12443766414621821,0.787347885
175,2010.0,0.9704856632577397,-0.41345313355109936,-0.1242214204459302,0.657336455
175,2011.0,0.9751944741506354,-0.4286632953339888,-0.12401095421894981,0.561538962
175,2012.0,0.9793800838332098,-0.4129298772141375,-0.1238034606174567,0.484659837
175,2013.0,0.9825192910951402,-0.40330911629715716,-0.12359431884711772,0.423502294
175,2014.0,0.9861816995673927,-0.3934016094448004,-0.1233767092392353,0.370656418
175,2015.0,0.9885361050138407,-0.3928044196144465,-0.12314624983591979,0.323519815
175,2016.0,0.9903673092499667,-0.39204583886623895,-0.12290150959236491,0.283931099
176,2000.0,0.9171191398049189,-0.6990943081587435,-0.13629966955208112,1.124303896
176,2001.0,0.9309839718784458,-0.6912866496358506,-0.13620500544468098,1.053902219
176,2002.0,0.9411863954797204,-0.6931278390380865,-0.13611434431502867,1.037541002
176,2003.0,0.9519120202913166,-0.6875731230838635,-0.13602407203479272,1.016483245
176,2004.0,0.9605448402616258,-0.6776544568426682,-0.13593002969168774,1.007708506
176,2005.0,0.9668232547854873,-0.6467135320497917,-0.13582885778466505,0.988563173
176,2006.0,0.971532065678383,-0.6183294442969804,-0.13571938384391097,0.904664714
176,2007.0,0.9765024771764398,-0.5872046016880754,-0.13560089728165958,0.80067865
176,2008.0,0.9796416844383705,-0.5407867861970432,-0.1354713670012134,0.683628724
176,2009.0,0.9838272941209446,-0.5225622022351871,-0.13532887836331436,0.545079934
176,2010.0,0.9861816995673927,-0.491295756020936,-0.13517243457123534,0.458815953
176,2011.0,0.9885361050138407,-0.4340377886123478,-0.1350009756648922,0.40304149
176,2012.0,0.9903673092499667,-0.38793197076767194,-0.13481576885913407,0.341350333
176,2013.0,0.9924601140912541,-0.3428235736074981,-0.13462140336661568,0.287280014
176,2014.0,0.9935065165118975,-0.29339765039974935,-0.13442412051654734,0.241591575
176,2015.0,0.9948145195377018,-0.26363542881606183,-0.1342287898089803,0.208596132
176,2016.0,0.9961225225635062,-0.23403786066400428,-0.13403715218394094,0.18511943
177,2000.0,-1.114732760479678,-0.7652184386349776,-0.14519531251227588,89.68471745
177,2001.0,-1.084910291491337,-0.7639775471900592,-0.14519514276075401,82.83737012
177,2002.0,-1.048024606163652,-0.7524042044967811,-0.14519491576743992,76.29628138
177,2003.0,-1.0087845153895192,-0.7610786082715694,-0.14519465719244734,70.36216717
177,2004.0,-0.9677132203792602,-0.7661129384536063,-0.14519436703577626,64.76618153
177,2005.0,-0.9195787090296572,-0.774770309170382,-0.14519411833005821,59.8022936
177,2006.0,-0.8646425819458715,-0.7732587652628583,-0.14519387949361467,55.14870893
177,2007.0,-0.8047360433640287,-0.7644477633861624,-0.14519368013426923,50.75351259
177,2008.0,-0.7393358920738075,-0.7522306279963425,-0.14519349064419834,46.50235727
177,2009.0,-0.678644551676482,-0.7622174730769271,-0.14519329720641763,42.5995497
177,2010.0,-0.6158604064378693,-0.7688272411996384,-0.14519308403008785,39.17204214
177,2011.0,-0.5562154684611876,-0.7578114105617499,-0.1451928767753228,36.02874003
177,2012.0,-0.49578572866902304,-0.7667005039203375,-0.145192643860444,33.13603719
177,2013.0,-0.4358791900871803,-0.7605399584562225,-0.14519243660567893,30.4245771
177,2014.0,-0.3846054714756468,-0.7601771036714889,-0.14519219184767068,27.90393809
177,2015.0,-0.3333317528641132,-0.7460019656452284,-0.14519194314195263,25.51639956
177,2016.0,-0.28310443667322316,-0.7424902208367423,-0.14519168061925025,23.36239929
178,2000.0,-1.575673026773158,-0.8743569761099935,-0.09853186860583121,212.3909933
178,2001.0,-1.5764578285886406,-0.8730554227156858,-0.09707355499402075,208.3795117
178,2002.0,-1.5761962279834796,-0.8694860775294512,-0.09553732938139087,202.9291102
178,2003.0,-1.577765831614445,-0.8672867842741341,-0.0939320208209327,196.1504073
178,2004.0,-1.5775042310092842,-0.8647880369888836,-0.09227249638779249,191.530835
178,2005.0,-1.578289032824767,-0.8625334833979854,-0.090568487186653,185.7759777
178,2006.0,-1.5790738346402493,-0.8568780308807988,-0.08881790487902452,179.3581373
178,2007.0,-1.5788122340350885,-0.8527055590462528,-0.08701210398042213,172.0762581
178,2008.0,-1.5795970358505713,-0.8480768943630435,-0.08514602352686879,164.6650042
178,2009.0,-1.5801202370608929,-0.8449023311856034,-0.08321290503916898,158.7072908
178,2010.0,-1.580381837666054,-0.84270298097154,-0.08120536037841242,154.1113704
178,2011.0,-1.5801202370608929,-0.8369276270157419,-0.0791355623077997,149.4917134
178,2012.0,-1.5809050388763755,-0.8363257906000786,-0.07699999144403474,145.7933214
178,2013.0,-1.5816898406918583,-0.8360257859689283,-0.07475804953942675,143.3994909
178,2014.0,-1.5816898406918583,-0.8343275815906986,-0.07235584640735297,140.2853872
178,2015.0,-1.58221304190218,-0.8326736645365531,-0.0697623648918326,136.256827
178,2016.0,-1.581951441297019,-0.8315854030780431,-0.06695213634302338,134.3820467
179,2000.0,0.7065306526504063,-0.5638816899969628,-0.04881461061214204,11.57570707
179,2001.0,0.727458701063277,-0.5249752030430922,-0.049676020631335215,11.00554054
179,2002.0,0.7444627403987347,-0.49905117265769605,-0.05050822746720546,10.69739246
179,2003.0,0.7674835936528924,-0.4532064718092613,-0.05129297296187935,10.18436406
179,2004.0,0.7823948281470632,-0.39016823253826716,-0.05201337868206223,9.741496464
179,2005.0,0.8009684711134858,-0.3695409085615939,-0.052658264713570865,9.292509665
179,2006.0,0.8179725104489436,-0.3229806922508319,-0.05321761176890627,8.32548579
179,2007.0,0.8286981352605397,-0.272192305421671,-0.05369340949381293,7.840077873
179,2008.0,0.8399469612824576,-0.25311002307747443,-0.054103256778625916,7.214210662
179,2009.0,0.8493645830682495,-0.35181177409276043,-0.05447388159261699,6.106862257
179,2010.0,0.8606134090901677,-0.3268475752603276,-0.05482691738554753,5.528442014
179,2011.0,0.8695078296656379,-0.29103409545373427,-0.05516688625900542,4.989190441
179,2012.0,0.8791870520565904,-0.2878788560642441,-0.055494634996745,4.692630946
179,2013.0,0.8857270671856126,-0.2865678030433676,-0.055823907550471424,4.412550072
179,2014.0,0.891482280499152,-0.29404360784076355,-0.05617023618443397,3.94340812
179,2015.0,0.8959294907868871,-0.35500128184083857,-0.05654505938780849,4.386978431
179,2016.0,0.9022079053107486,-0.33952288342645504,-0.056955479090543985,4.040863506
180,2000.0,0.9241823561442627,4.391958350523251,-0.13902765743626375,0.117734231
180,2001.0,0.9354311821661809,4.190486773665842,-0.1386947569372215,0.094787722
180,2002.0,0.9409247948745594,4.049396004066999,-0.13834726570271977,0.075579657
180,2003.0,0.9492960142397079,4.147494146339303,-0.13788703774530559,0.063126281
180,2004.0,0.9547896269480863,4.145560563347989,-0.1371830702887735,0.054500916
180,2005.0,0.9605448402616258,3.7885693387811643,-0.13615736645654317,0.044157968
180,2006.0,0.9639456481287175,3.5561047460943946,-0.1347520804567618,0.035153355
180,2007.0,0.9652536511545219,3.0460466006729114,-0.13303744402081252,0.026523331
180,2008.0,0.9704856632577397,2.6391740549753058,-0.13122023424085788,0.020287183
