RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23
394404,10,"Boston, MA",msa,MA,2151.535632,2157.107438,2181.248916,2267.440133,2296.920156,2329.526532,2330.859406,2336.848422,2304.796533,2283.033737,2256.062165,2239.589727,2249.271986,2288.960611,2334.255458,2372.530373,2399.24388,2418.240818,2422.705106,2424.130317,2395.353725,2382.391112,2389.461662,2389.482332,2399.19432,2414.610901,2465.427368,2488.64132,2486.320325,2492.888399,2499.009371,2499.61776,2492.338926,2470.207058,2473.534222,2471.044227,2514.948915,2532.186399,2582.334465,2601.143359,2605.294994,2598.882772,2608.478273,2620.57929,2594.633759,2568.341894,2550.921048,2576.098966,2596.065644,2637.361214,2662.665195,2686.781625,2700.712012,2728.022643,2732.809906,2736.688896,2706.436918,2687.523465,2672.391867,2676.841121,2706.860881,2759.529283,2804.287706,2819.255386,2811.584452,2797.841242,2800.248514,2781.459426,2765.673159,2741.574908,2738.197308,2757.971515,2792.340763,2839.441929,2846.528258,2838.264106,2844.141355,2886.571812,2931.711509,2963.941295,2985.675386,3011.425307,3014.519863,3025.953522,3026.82666,3041.328147,3067.647398,3097.065956,3135.082492,3166.268798,3218.751061,3250.326372,3281.959949,3286.647928,3308.125275,3287.959508,3267.549384,3306.54577,3353.624307,3445.087693,3438.967143,3466.222765,3466.291922,3497.460651,3533.185405,3522.325239,3481.075004
394976,11,"Phoenix, AZ",msa,AZ,1128.44035,1143.331459,1152.600087,1165.636308,1167.209846,1175.311702,1177.003277,1180.007089,1184.056282,1186.94704,1189.577327,1191.85795,1197.685125,1205.337666,1214.960106,1230.45799,1241.879282,1249.904669,1248.823184,1249.132582,1249.35537,1249.206627,1250.110915,1250.17703,1258.100658,1268.169894,1283.825947,1295.468877,1307.776737,1316.980582,1323.764418,1326.33509,1326.396078,1328.013362,1329.802503,1336.437481,1342.784795,1351.12809,1363.945842,1378.176896,1393.266608,1402.767901,1412.095936,1416.622948,1421.297488,1423.57864,1428.654941,1436.2649,1440.642964,1452.907278,1466.087842,1487.349708,1502.046511,1513.525692,1521.764084,1530.918591,1537.137831,1543.691638,1547.299968,1553.651227,1562.829806,1575.728795,1586.626536,1591.752781,1597.957035,1610.013937,1629.599933,1656.526254,1681.305522,1711.550511,1731.869726,1750.876642,1764.802433,1783.52101,1813.00594,1847.402205,1892.273849,1936.891386,1976.302451,2009.736208,2038.788666,2070.383115,2095.97753,2108.02359,2120.211397,2133.72517,2156.284125,2172.208153,2189.386238,2203.094078,2214.624662,2212.926742,2205.694899,2197.579745,2190.055034,2189.635471,2196.070127,2211.293067,2238.002011,2255.115072,2267.821488,2266.022407,2273.40589,2277.504687,2276.71268,2265.803751,2255.928304
395057,12,"San Francisco, CA",msa,CA,2636.239843,2651.161009,2676.466428,2713.322411,2747.372401,2782.839567,2813.106211,2839.630315,2859.245867,2866.964755,2868.057895,2863.050629,2863.525294,2881.321498,2892.847954,2925.710709,2946.392241,2975.460829,2989.46216,2997.855381,2985.545521,2951.300656,2935.955225,2921.485617,2953.481401,2978.914132,3025.857863,3045.357524,3071.594358,3091.169634,3101.616532,3104.418333,3107.866732,3113.059779,3105.283657,3102.67879,3103.710241,3113.664849,3124.125628,3152.469252,3184.367936,3213.891949,3223.103689,3223.441907,3218.67123,3216.566595,3214.664849,3221.85616,3224.125669,3232.412719,3239.260408,3254.325849,3272.454051,3287.017583,3301.372901,3304.167771,3302.166491,3290.991918,3293.155155,3298.899137,3309.746799,3313.18541,3319.480855,3320.083135,3329.595525,3332.648277,3335.404157,3334.51265,3331.072947,3320.271767,3300.487795,3304.630807,3313.482909,3334.573095,3346.601483,3373.263278,3403.625322,3428.798411,3453.44581,3475.301307,3489.392835,3498.848025,3506.880548,3523.887799,3541.204386,3553.8597,3579.436897,3609.434551,3646.382266,3671.675592,3681.024218,3681.633378,3682.690663,3671.829217,3674.035834,3665.26512,3672.712135,3690.412136,3704.694078,3737.649819,3748.810843,3778.874467,3784.936435,3795.835606,3791.46284,3788.414418,3770.233948
395025,13,"Riverside, CA",msa,CA,1597.057909,1598.979365,1604.136981,1611.625649,1623.24107,1634.45818,1641.508207,1651.129585,1657.580704,1664.651659,1663.073718,1668.779534,1671.865105,1683.108956,1689.979823,1700.906481,1712.551866,1717.676255,1726.202093,1731.924604,1743.828605,1745.156959,1747.938052,1744.206269,1756.892123,1768.137898,1783.012056,1794.915984,1806.228912,1825.434199,1834.981898,1848.208054,1849.980186,1856.944134,1859.136224,1862.473924,1865.708393,1875.268383,1889.928092,1903.022482,1911.054101,1925.633002,1935.338105,1945.64286,1950.452819,1960.187263,1967.372025,1970.771872,1975.520806,1980.253052,1990.116073,1998.620671,2012.422488,2025.257846,2036.730621,2046.027857,2053.455491,2063.96845,2061.624678,2063.729388,2058.565012,2068.578804,2073.821324,2073.727206,2074.782595,2088.394347,2120.342528,2159.511236,2192.206008,2222.042555,2242.749094,2271.426365,2298.079804,2327.446835,2348.501488,2373.896573,2405.140114,2443.614373,2490.076377,2531.075128,2567.828138,2590.963128,2614.120107,2642.607262,2673.349094,2701.824117,2723.526192,2746.378405,2768.498363,2783.804844,2802.846526,2819.198938,2835.880432,2837.086188,2844.315121,2843.098934,2848.417954,2837.625564,2840.919867,2853.579702,2872.193925,2888.578287,2897.104506,2913.996019,2917.400193,2939.728713,2950.239739
394532,14,"Detroit, MI",msa,MI,872.1969576,874.3735046,879.1539896,887.0001885,893.5962569,899.5713075,904.5712286,907.093866,906.5653516,904.9687449,903.8740129,904.9913852,907.3261954,909.8413656,913.9435302,917.7354806,927.7964121,935.0298719,942.2712527,942.5018629,941.8506857,940.6909602,938.2222689,937.2628826,936.1746519,940.6015636,946.1194254,956.8685472,964.9093316,973.2800354,978.2410978,980.0166442,980.4165964,977.6603074,977.3140814,977.6876736,979.9389172,983.5930462,990.3098754,998.582808,1007.397382,1012.690952,1016.766676,1019.815986,1024.408555,1023.817073,1022.198173,1020.454529,1023.789177,1029.659978,1037.246011,1047.845689,1057.589423,1062.375899,1063.210702,1063.215103,1063.625572,1064.187637,1065.258635,1066.53003,1065.486884,1065.592027,1068.930672,1076.408898,1083.46873,1093.232907,1106.49688,1120.136534,1128.931296,1136.759926,1141.336103,1149.614855,1154.805572,1163.798935,1173.735465,1186.432033,1199.970004,1213.659845,1233.041951,1252.798007,1265.688247,1271.802506,1274.922942,1289.978603,1303.175019,1314.49871,1321.577455,1333.938931,1347.765882,1360.407973,1365.209833,1370.806558,1375.707426,1377.055387,1376.374937,1374.582584,1380.709875,1384.313051,1388.707518,1398.583978,1405.92639,1418.039088,1421.862191,1436.033044,1437.519076,1440.869447,1441.373164
395078,15,"Seattle, WA",msa,WA,1806.893066,1816.632159,1835.02512,1848.33407,1873.824518,1893.656672,1918.0004,1924.566769,1925.769314,1920.962038,1918.437348,1925.679411,1936.944102,1957.079994,1973.833236,1999.101724,2027.469847,2052.627727,2069.540029,2069.523883,2069.17072,2058.869471,2049.687964,2034.469559,2055.827201,2082.040506,2126.158434,2148.298946,2176.065045,2199.158027,2214.015333,2223.209098,2220.070858,2212.841118,2198.891264,2188.765757,2194.87185,2208.399847,2237.514441,2261.815819,2289.799602,2302.061117,2307.701817,2299.294871,2294.9637,2285.620529,2281.760677,2279.148689,2290.388624,2308.909304,2336.920546,2359.338347,2381.517031,2393.581131,2401.889567,2404.048624,2396.872233,2391.109089,2387.491699,2388.106561,2405.354668,2424.939104,2451.183323,2457.69051,2461.703232,2468.963156,2487.322691,2502.583817,2516.689994,2521.713006,2523.65131,2525.097937,2533.821403,2552.807517,2578.79156,2606.197765,2641.302035,2672.608373,2700.406959,2727.87242,2748.198098,2759.305522,2761.494003,2767.31225,2783.165572,2813.408223,2847.793903,2888.831647,2920.956894,2954.860261,2972.43779,2977.381019,2971.278929,2966.909002,2953.446627,2958.950276,2960.416309,2987.101398,2996.492322,3021.910361,3046.621868,3073.42534,3095.838509,3102.250801,3104.024269,3087.257995,3072.332642
394865,16,"Minneapolis, MN",msa,MN,1468.981447,1479.58488,1489.498082,1503.55026,1518.1987,1527.416066,1530.54896,1527.914451,1525.115555,1515.789843,1514.299529,1510.370429,1519.320335,1529.23146,1543.932452,1558.356739,1571.682703,1585.886073,1590.301958,1590.598812,1587.231059,1581.084146,1579.661774,1572.87742,1588.002023,1598.978765,1619.776672,1626.443316,1637.100147,1646.234787,1653.346365,1656.231339,1656.203958,1649.004859,1646.361959,1648.660072,1663.327452,1679.947065,1690.668304,1701.802019,1708.631082,1718.689095,1724.510665,1727.637129,1730.152299,1728.784688,1728.191957,1728.451573,1737.843358,1747.382144,1764.781037,1774.668428,1788.917509,1793.956868,1801.827108,1804.793445,1805.346193,1803.93208,1805.51389,1806.929219,1811.909733,1817.700226,1826.974629,1834.855875,1842.194755,1850.931945,1855.505277,1864.287671,1871.15247,1877.485336,1878.788124,1882.640549,1894.218789,1908.902435,1927.913137,1942.290743,1960.836533,1974.820708,1989.937221,1999.349325,2005.384461,2008.298546,2007.796846,2008.032681,2018.264031,2034.19841,2060.217879,2081.445621,2105.643187,2120.24269,2129.785321,2126.393515,2122.290988,2114.079584,2110.964946,2115.578753,2125.20466,2142.730566,2163.610143,2187.975642,2207.36756,2223.968296,2230.340493,2231.628451,2223.201306,2212.694436,2218.698879
395056,17,"San Diego, CA",msa,CA,2224.139036,2238.527072,2255.182724,2256.458186,2270.612422,2272.501046,2291.438037,2300.623161,2315.163165,2311.866583,2308.17519,2322.491759,2335.462778,2351.956332,2362.203482,2379.57431,2401.610157,2419.027661,2426.01748,2423.465214,2423.615959,2420.71956,2422.831967,2425.703812,2439.033105,2461.308356,2481.716504,2513.45032,2533.008784,2551.949784,2556.98144,2564.598055,2570.119957,2574.350834,2576.815197,2579.421167,2589.795231,2611.023015,2631.373761,2650.861282,2662.402803,2670.808229,2676.609442,2685.794905,2696.806653,2701.33085,2700.660068,2702.876804,2716.227361,2725.71563,2735.708556,2751.11904,2764.56789,2778.723741,2783.232807,2787.487674,2789.390491,2794.467074,2804.348834,2808.01945,2818.189881,2823.768136,2838.887174,2825.505619,2831.557928,2844.461031,2880.300937,2905.910556,2924.168102,2942.703799,2954.846084,2967.704718,2983.120882,3006.779176,3036.891796,3080.068026,3134.71723,3180.314018,3224.712789,3275.56696,3332.564404,3364.914797,3383.447357,3406.863946,3451.573667,3499.482455,3558.780955,3613.880108,3665.502143,3703.703416,3723.929128,3741.016937,3740.468084,3747.930374,3754.344656,3766.133302,3778.167739,3785.680742,3828.634724,3875.516648,3929.310533,3951.930976,3968.269029,3971.887001,3971.559357,3980.426253,3981.466028
395148,18,"Tampa, FL",msa,FL,1193.527054,1196.353076,1200.830919,1208.519133,1217.533102,1225.004499,1232.980761,1239.821166,1243.55169,1246.174338,1248.077932,1251.173913,1253.624988,1260.178912,1265.027709,1275.705805,1283.882592,1295.524701,1297.158903,1299.017883,1299.492736,1304.67032,1307.847784,1309.178372,1312.608073,1317.043623,1328.481776,1340.019525,1351.602521,1359.314278,1361.581471,1361.429425,1359.582449,1361.650287,1366.946536,1375.484987,1381.767375,1388.859767,1398.036811,1411.684378,1422.670052,1430.529895,1433.311495,1434.959668,1434.512491,1437.516042,1443.807919,1447.228144,1452.794163,1459.12949,1470.675271,1482.522523,1491.369531,1500.582644,1503.052065,1507.955554,1510.206835,1513.860104,1517.245464,1521.142043,1524.1487,1529.286297,1539.055006,1546.0646,1553.962264,1561.214638,1576.252437,1592.604095,1608.743898,1626.059693,1637.514802,1648.520839,1657.592705,1675.01405,1695.411945,1730.714428,1767.860834,1815.973201,1855.125976,1902.2513,1944.949524,1988.663983,2022.23613,2046.048746,2068.371796,2091.208627,2121.648919,2149.405378,2182.178192,2210.852045,2235.237913,2243.700688,2243.461823,2246.049136,2252.686787,2266.143404,2273.512283,2281.415867,2296.084269,2310.444373,2323.864926,2326.965375,2341.261768,2355.011776,2356.29245,2351.103795,2345.350898
394530,19,"Denver, CO",msa,CO,1702.728139,1720.649739,1745.28915,1766.972183,1784.732726,1806.42777,1821.005282,1828.197066,1824.36837,1823.711921,1823.17235,1829.097785,1841.987415,1855.357164,1868.261569,1872.139422,1886.972845,1899.34881,1906.675755,1900.781685,1892.81056,1881.674001,1876.708736,1871.060852,1883.543723,1902.632623,1931.431356,1956.378235,1974.518584,1984.903104,1993.470929,1997.370579,1992.793048,1981.526922,1977.989594,1987.536462,2005.011885,2019.959978,2039.190573,2052.073428,2062.871576,2066.76875,2069.04397,2068.58397,2065.463141,2060.482816,2057.422498,2061.862717,2075.152584,2093.731403,2111.627348,2125.038725,2136.089654,2145.833376,2150.282446,2148.635684,2145.251604,2141.228594,2137.903361,2140.401677,2152.64784,2172.251787,2186.110152,2186.037064,2187.571293,2191.439691,2213.296296,2227.204466,2240.508646,2242.257247,2243.686225,2249.507967,2263.001734,2283.270705,2307.660526,2332.047286,2361.86063,2385.369745,2407.180122,2425.888816,2441.66252,2454.838439,2461.575098,2471.339061,2494.644818,2517.258261,2553.32578,2575.713611,2605.393895,2618.393492,2629.461263,2632.902754,2632.410023,2633.856823,2630.148081,2634.787788,2643.409231,2659.031649,2679.365605,2697.64025,2723.328472,2746.231969,2762.858504,2777.239275,2781.407795,2775.879653,2769.588714
394358,20,"Baltimore, MD",msa,MD,1517.085168,1527.160549,1534.121707,1543.156506,1549.745778,1554.795776,1559.145586,1556.781301,1556.97105,1553.468989,1550.073106,1548.821589,1550.577038,1558.812825,1563.129325,1571.634133,1577.605845,1579.7019,1574.192683,1561.220725,1557.822195,1556.886023,1550.487452,1541.820624,1548.296843,1565.994059,1583.69826,1586.831573,1594.169209,1600.798028,1604.206683,1597.696726,1591.404352,1587.50784,1583.789538,1586.037197,1589.107929,1596.380997,1602.249818,1610.419538,1620.975581,1624.469121,1627.119021,1623.895211,1623.097656,1616.245604,1614.15098,1617.876743,1624.027824,1631.865774,1637.2835,1646.403848,1654.983229,1659.874157,1663.808732,1662.268164,1659.430707,1655.291976,1656.44967,1661.688361,1666.851546,1667.983788,1673.373731,1677.370174,1686.05911,1692.960909,1705.079049,1714.123382,1719.377781,1723.338115,1732.460348,1743.329725,1752.127448,1764.950601,1770.606867,1786.276194,1792.560775,1810.674396,1821.407744,1841.641978,1855.053642,1843.771226,1856.387575,1872.358477,1914.10845,1919.113014,1923.331993,1936.524905,1953.400347,1970.079245,1975.276985,1986.743217,1995.794263,2002.97607,1998.26956,2003.360944,2016.881678,2038.241606,2040.544132,2044.978389,2051.627641,2069.319586,2085.562427,2094.53867,2107.725256,2107.878057,2113.030587
395121,21,"St. Louis, MO",msa,MO,968.5844093,971.5726511,974.9130925,980.0002905,985.8236147,991.6167514,993.8470361,992.9274981,992.2512156,993.3497832,996.2236468,994.0642402,994.5131788,995.7146856,1000.207787,1007.298651,1012.19924,1016.8866,1016.191372,1015.79985,1014.284767,1011.777305,1008.304273,1008.714913,1011.436304,1017.938525,1023.565285,1029.974798,1034.761881,1038.471934,1040.132055,1039.874726,1037.329302,1034.409262,1033.177092,1034.405677,1035.716085,1038.294072,1045.855419,1054.698391,1062.50521,1065.669022,1069.224538,1071.015527,1072.678209,1072.096677,1073.362333,1074.148483,1077.234172,1080.150988,1087.792391,1092.990495,1099.410524,1101.252074,1103.936356,1106.608787,1107.082712,1106.238876,1108.252077,1110.773109,1117.226501,1119.378422,1125.798839,1133.106383,1140.290781,1147.132673,1152.231375,1160.645514,1166.736782,1169.114201,1172.664986,1175.821697,1181.950559,1188.528371,1195.387959,1210.717306,1225.365726,1243.477122,1252.861674,1262.551361,1270.086334,1276.501823,1278.908009,1284.799798,1295.487271,1314.490709,1327.350964,1336.073369,1348.724798,1365.406997,1378.550763,1387.663475,1379.930311,1391.345735,1393.632531,1405.708024,1408.90289,1411.957734,1418.040548,1421.554854,1438.393798,1461.50908,1474.907068,1477.556336,1480.782667,1485.908952,1488.335667
394943,22,"Orlando, FL",msa,FL,1329.843874,1335.51715,1343.773706,1354.950534,1367.510409,1378.719741,1386.949713,1389.863443,1392.597827,1393.870624,1396.400087,1397.756787,1401.674109,1406.562671,1414.160837,1423.664505,1434.460038,1442.037839,1449.491676,1456.371248,1459.119218,1459.018315,1454.36514,1452.957125,1460.67812,1473.64934,1480.272046,1490.079265,1501.113627,1521.111904,1529.11886,1533.810548,1536.783881,1536.903049,1540.628538,1547.797615,1556.892514,1564.769508,1572.031639,1578.63121,1591.482609,1604.20821,1616.049153,1620.82072,1621.866995,1626.320114,1628.837814,1634.57677,1641.362958,1650.136717,1660.229042,1672.688404,1681.35852,1689.885275,1693.121222,1697.121899,1701.570841,1700.472471,1700.546341,1695.89389,1700.231576,1708.715576,1720.679298,1724.297755,1727.787039,1733.257937,1745.69007,1756.490874,1764.714382,1768.99779,1776.37607,1784.815027,1800.533632,1811.683465,1828.66409,1851.082334,1885.056814,1922.622706,1962.368896,2004.569975,2045.20483,2080.139252,2100.550408,2120.495914,2140.503704,2171.344858,2203.110979,2236.205389,2273.074436,2310.046072,2340.453476,2350.508439,2345.8572,2342.346505,2338.925436,2330.276489,2324.118941,2332.488724,2350.102037,2366.300419,2379.153166,2397.450374,2409.900384,2423.014325,2422.248012,2419.691872,2410.775674
394458,23,"Charlotte, NC",msa,NC,1118.824187,1125.290817,1132.904465,1144.123013,1152.070415,1160.983719,1167.827881,1174.459294,1176.957731,1174.978781,1174.810793,1176.620673,1180.677402,1187.48989,1194.677782,1203.632117,1211.420225,1219.677219,1226.676995,1232.158092,1235.05583,1233.914216,1230.388936,1226.610439,1233.851147,1243.749984,1257.838453,1268.296283,1278.790324,1285.898916,1290.446283,1291.345991,1293.432223,1290.58216,1289.462781,1294.558962,1300.410542,1312.756621,1319.732852,1332.354238,1339.946795,1347.032841,1352.119608,1354.468322,1354.825022,1355.248198,1355.996361,1361.846529,1364.949737,1374.125205,1383.242845,1400.009928,1409.890103,1417.784326,1420.103975,1423.709429,1427.69452,1428.358293,1429.139479,1427.372088,1433.185221,1437.992988,1452.200772,1455.790847,1470.258336,1478.659078,1501.337683,1515.82438,1529.680375,1537.154337,1548.741308,1557.662932,1566.084589,1571.422959,1584.92664,1607.793946,1633.438114,1662.30807,1687.743805,1712.471541,1729.628928,1740.462583,1752.989972,1765.514979,1780.03711,1788.879333,1800.661154,1816.288319,1837.822937,1860.84919,1884.3424,1905.725713,1914.375032,1929.412295,1936.075996,1952.757004,1950.219062,1960.811727,1962.107902,1977.74022,1981.568838,1993.308413,2002.925676,2014.591105,2018.685462,2011.444022,2006.615555
395055,24,"San Antonio, TX",msa,TX,1218.800797,1223.806825,1230.736151,1239.138331,1249.050706,1258.325433,1263.800865,1262.157058,1258.849111,1262.972408,1265.29328,1269.64365,1269.179588,1273.544249,1278.253094,1286.83065,1297.18618,1304.606174,1310.41053,1305.589523,1305.594756,1299.677201,1299.640178,1300.867659,1307.157949,1316.351427,1322.883152,1331.884571,1338.426447,1347.746643,1350.908571,1351.280225,1348.25882,1344.227458,1343.145205,1345.006615,1347.839059,1356.854664,1367.982354,1379.323067,1386.071384,1389.02398,1392.791453,1392.828819,1390.015649,1389.750862,1386.900411,1389.794664,1390.992794,1401.167718,1408.132106,1419.779631,1430.579144,1440.622064,1442.22793,1441.013899,1440.478718,1440.710118,1441.422,1442.757757,1445.754723,1450.272883,1459.784473,1466.489166,1473.938742,1479.757294,1487.930402,1494.640311,1500.413911,1511.138069,1519.268665,1526.741305,1530.240946,1545.103199,1558.232859,1577.145012,1598.226633,1616.436176,1638.302838,1655.184567,1675.848731,1685.694122,1689.445138,1708.006267,1720.410272,1731.390189,1740.147352,1759.098,1779.38292,1788.665977,1800.185574,1813.29252,1818.857904,1817.246212,1820.196233,1821.505117,1831.416292,1830.61716,1843.009311,1851.029437,1866.623791,1867.954394,1866.866016,1866.088772,1865.688063,1862.517681,1856.427539
394998,25,"Portland, OR",msa,OR,1540.374225,1548.981033,1569.921922,1592.502541,1619.892785,1645.203528,1664.580532,1678.530969,1686.979126,1688.449147,1686.128135,1684.36032,1690.898029,1703.678612,1723.823023,1744.520805,1762.919658,1780.049576,1788.875235,1787.526046,1781.657678,1771.781176,1766.081776,1762.26555,1773.237907,1790.631141,1813.838494,1835.219838,1852.960727,1866.613657,1872.075772,1872.784885,1868.489026,1853.848202,1842.853609,1836.807472,1844.931902,1855.837698,1870.270354,1884.731241,1903.041711,1913.188538,1921.693192,1925.000591,1924.684771,1923.477381,1914.784946,1915.789282,1920.501519,1928.838442,1940.845257,1954.397159,1975.273343,1988.586065,1996.134861,1999.607709,2000.318562,1995.233518,1987.901271,1988.373741,1991.665923,1998.926878,2005.884577,2014.201289,2022.712282,2034.094708,2054.116824,2079.573401,2100.942951,2109.537195,2108.843516,2107.065175,2116.647748,2130.679852,2156.412693,2186.768709,2223.823413,2260.847805,2291.308175,2313.298022,2321.462163,2325.560562,2328.200517,2325.825057,2329.57198,2351.291649,2374.015146,2402.150302,2428.80345,2462.92104,2485.332937,2490.646367,2493.377655,2492.336683,2489.485509,2483.579931,2486.187203,2510.439554,2531.391917,2552.323606,2556.064155,2566.050303,2575.746733,2581.709686,2579.141913,2561.1952,2543.846439
395045,26,"Sacramento, CA",msa,CA,1490.535629,1502.714589,1508.426348,1522.165942,1534.040065,1549.42381,1555.952809,1566.230191,1570.409266,1577.160841,1577.188221,1581.307597,1587.240145,1598.220634,1611.871012,1625.777135,1645.51764,1665.161286,1678.363429,1684.508558,1673.464709,1676.04261,1675.349783,1686.146303,1698.117887,1716.568937,1740.124631,1758.385188,1780.713211,1801.670157,1815.565043,1821.163352,1822.596305,1830.254475,1832.38507,1832.593712,1831.868605,1837.603474,1856.119901,1874.586674,1895.495034,1909.911179,1917.161608,1924.029639,1921.823124,1923.60066,1921.729532,1931.240099,1934.32118,1947.760532,1955.230697,1978.256912,1990.961276,2008.646785,2014.80465,2022.623852,2020.789369,2020.622527,2016.73707,2020.941394,2024.205882,2036.675563,2050.514342,2060.044273,2063.684475,2073.309072,2092.822481,2116.440292,2133.020652,2153.229137,2167.646177,2181.729855,2189.235994,2198.142774,2222.878871,2256.811561,2302.520259,2340.815371,2375.427075,2399.385141,2415.539943,2427.235826,2440.225011,2439.935563,2446.726849,2458.908798,2487.802734,2514.995094,2534.862608,2549.308524,2564.894459,2576.813924,2580.236413,2577.231666,2555.730805,2543.810493,2536.109388,2547.173486,2562.241611,2572.396026,2588.44884,2602.354283,2614.502723,2626.614453,2650.08688,2647.779633,2645.500652
394982,27,"Pittsburgh, PA",msa,PA,1058.060393,1057.254616,1066.621268,1069.539758,1084.940165,1088.60798,1091.361753,1083.303781,1077.721789,1075.376558,1076.885892,1081.595797,1087.021849,1095.274774,1100.772728,1104.158789,1105.571337,1105.183289,1103.918953,1097.424846,1086.017226,1076.077674,1063.790731,1068.910268,1080.2968,1102.73399,1113.956481,1118.486273,1122.291752,1126.765967,1125.96791,1125.548219,1120.745682,1124.35099,1124.586825,1128.00346,1130.1931,1139.004204,1151.943351,1162.132326,1165.547292,1164.975444,1163.929001,1161.037149,1161.673865,1160.728772,1167.774425,1175.126855,1183.495763,1191.283818,1194.827346,1199.911961,1200.993445,1202.895076,1199.635302,1201.011856,1205.795139,1215.794763,1221.731394,1228.027459,1235.166468,1243.260711,1244.770623,1241.828766,1240.680139,1240.528227,1248.81254,1252.878226,1264.339665,1269.22772,1275.304345,1277.411474,1283.879016,1292.950696,1299.64566,1308.841528,1318.775755,1330.660128,1339.940302,1350.471858,1360.998109,1369.384622,1383.310324,1382.821989,1385.336183,1388.622897,1405.211302,1417.260189,1424.834503,1432.928562,1440.868634,1451.512785,1455.307709,1465.056499,1467.969271,1469.752886,1469.624916,1474.692806,1482.762965,1486.476517,1489.02357,1499.299789,1512.514089,1516.966387,1521.271608,1524.380044,1537.683138
394466,28,"Cincinnati, OH",msa,OH,1128.536289,1134.093568,1140.587934,1146.889935,1155.570931,1160.821768,1170.539526,1171.691008,1178.256608,1171.100383,1174.850476,1174.163067,1177.629097,1178.121045,1185.607563,1191.855456,1198.4433,1198.136468,1200.449714,1201.648494,1206.666801,1206.316758,1208.604128,1206.944389,1214.015448,1222.270193,1228.987514,1241.602977,1248.655975,1257.252549,1259.988372,1260.256148,1255.987635,1255.429752,1259.621452,1266.749843,1269.286346,1272.222067,1281.817214,1293.90965,1303.025627,1309.045089,1309.823653,1313.094321,1313.419966,1319.549036,1321.278932,1326.221584,1330.242174,1339.921201,1349.567087,1360.898673,1368.763766,1375.937615,1380.163802,1381.664722,1377.437844,1379.641913,1386.801574,1395.238139,1402.986421,1411.797776,1421.717092,1423.2502,1423.826853,1429.684445,1447.896835,1459.198386,1470.81595,1469.946382,1477.888917,1478.84929,1489.073309,1502.075811,1527.708518,1551.582612,1568.237732,1584.583404,1597.857534,1615.443455,1618.420657,1616.757206,1624.393323,1633.255056,1652.197639,1663.017158,1688.976847,1715.69576,1732.713491,1750.973092,1760.078547,1779.170621,1785.69953,1794.416705,1797.237132,1790.753184,1788.692379,1795.416365,1820.415558,1845.109955,1868.801087,1880.396045,1888.851981,1897.298654,1910.786512,1936.16486,1947.044776
394355,29,"Austin, TX",msa,TX,1533.778076,1544.156293,1553.714953,1559.222705,1576.040867,1584.278694,1597.172984,1603.009623,1598.116949,1583.87011,1576.183965,1584.693414,1595.773089,1607.03593,1615.11808,1624.526397,1636.087693,1645.7378,1654.134838,1652.192119,1643.21314,1628.474697,1619.675849,1616.29994,1627.951624,1643.24959,1662.736225,1676.581467,1682.740773,1689.23114,1687.409355,1678.870093,1668.668521,1655.724517,1662.000948,1665.936255,1674.128648,1677.463314,1690.781989,1709.981391,1725.032486,1731.968147,1735.100286,1731.121033,1725.936607,1723.016736,1723.82202,1726.005231,1731.051891,1745.185245,1761.039204,1775.365297,1784.910294,1794.104295,1803.507006,1800.992658,1804.078771,1798.004751,1805.5107,1805.059311,1815.187054,1821.315459,1828.363954,1830.58218,1833.872934,1844.403551,1856.204806,1869.432751,1877.304748,1882.592191,1891.969055,1905.122006,1929.814627,1952.082909,1981.870652,2016.247897,2059.356467,2103.921778,2141.321864,2168.549917,2179.889633,2181.908933,2192.717349,2209.175109,2231.570884,2261.83744,2284.734707,2318.726478,2341.26738,2374.318425,2393.509413,2392.600727,2386.752466,2365.474436,2349.938816,2340.251563,2354.513794,2370.651771,2390.571841,2399.124013,2413.922629,2416.222289,2414.399561,2405.422876,2387.841251,2376.483285,2357.259552
